# Parameter scan performed using fm_doocs_generic_scantool.py on 20240403T180230
# Original save path: ./eCTLogger_20240403T180230.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
273.0	101.0	1975008951.0	0.026046525686979294	90.0	0.0	0.0	1712161553.3365817
274.0	101.0	1975009002.0	0.026046525686979294	90.0	0.0	0.0	1712161558.4750855
275.0	101.0	1975009053.0	0.026046525686979294	90.0	0.0	0.0	1712161563.6147604
276.0	101.0	1975009105.0	0.026046525686979294	90.0	0.0	0.008459937758743763	1712161568.7463055
277.0	101.0	1975009156.0	0.026046525686979294	90.0	0.0	0.0	1712161573.8865395
278.0	101.0	1975009207.0	0.026046525686979294	90.0	0.0	0.009634203277528286	1712161579.0655432
279.0	101.0	1975009259.0	0.026046525686979294	90.0	0.0	0.0088410135358572	1712161584.19017
280.0	101.0	1975009310.0	0.026046525686979294	90.0	0.0	0.014230475760996342	1712161589.3140585
281.0	101.0	1975009362.0	0.026046525686979294	90.0	0.0	0.024332543835043907	1712161594.4529324
282.0	101.0	1975009413.0	0.026046525686979294	90.0	0.0	0.0	1712161599.5600424
283.0	101.0	1975009464.0	0.026046525686979294	90.0	0.0	0.0	1712161604.6978245
284.0	101.0	1975009515.0	0.026046525686979294	90.0	0.0	0.0	1712161609.8362923
285.0	101.0	1975009567.0	0.026046525686979294	90.0	0.0	0.0	1712161614.9721053
286.0	101.0	1975009618.0	0.026046525686979294	90.0	0.0	0.009073039516806602	1712161620.101617
287.0	101.0	1975009669.0	0.026046525686979294	90.0	0.0	0.0	1712161625.2746813
288.0	101.0	1975009721.0	0.026046525686979294	90.0	0.0	0.0	1712161630.380446
289.0	101.0	1975009772.0	0.026046525686979294	90.0	0.0	0.0	1712161635.5088115
290.0	101.0	1975009824.0	0.026046525686979294	90.0	0.0	0.0	1712161640.6481435
291.0	101.0	1975009875.0	0.026046525686979294	90.0	0.0	0.0	1712161645.7869458
292.0	101.0	1975009926.0	0.026046525686979294	90.0	0.0	0.0	1712161650.9157007
293.0	101.0	1975009978.0	0.026046525686979294	90.0	0.0	0.0	1712161656.098026
294.0	101.0	1975010029.0	0.026046525686979294	90.0	0.0	0.0	1712161661.2038727
295.0	101.0	1975010080.0	0.026046525686979294	90.0	0.0	0.0	1712161666.3197207
296.0	101.0	1975010132.0	0.026046525686979294	90.0	0.0	0.0	1712161671.4383616
297.0	101.0	1975010183.0	0.026046525686979294	90.0	0.0	0.0	1712161676.569074
298.0	101.0	1975010234.0	0.026046525686979294	90.0	0.0	0.0	1712161681.7074215
299.0	106.26473999023438	1975010286.0	0.026046525686979294	90.0	0.0	0.00864383950829506	1712161686.8455806
300.0	117.5	1975010337.0	0.026046525686979294	90.0	0.0	0.0	1712161691.9865174
301.0	117.5	1975010388.0	0.026046525686979294	90.0	0.0	0.0	1712161697.129159
302.0	117.5	1975010440.0	0.026046525686979294	90.0	0.0	0.0	1712161702.2726102
303.0	117.5	1975010491.0	0.026046525686979294	90.0	0.0	0.0	1712161707.4568138
304.0	117.5	1975010543.0	0.026046525686979294	90.0	0.0	0.008373629301786423	1712161712.5641136
305.0	117.5	1975010594.0	0.026046525686979294	90.0	0.0	0.014393717050552368	1712161717.702254
306.0	117.5	1975010645.0	0.026046525686979294	90.0	0.0	0.0	1712161722.8456426
307.0	117.5	1975010697.0	0.026046525686979294	90.0	0.0	0.0	1712161727.981137
308.0	117.5	1975010748.0	0.026046525686979294	90.0	0.0	0.024334464222192764	1712161733.1208704
309.0	117.5	1975010800.0	0.026046525686979294	90.0	0.0	0.0	1712161738.246607
310.0	117.5	1975010851.0	0.026046525686979294	90.0	0.0	0.00835444312542677	1712161743.3789394
311.0	117.5	1975010902.0	0.026046525686979294	90.0	0.0	0.009620403870940208	1712161748.5161893
312.0	117.5	1975010954.0	0.026046525686979294	90.0	0.0	0.0	1712161753.6578188
313.0	117.5	1975011005.0	0.026046525686979294	90.0	0.0	0.0	1712161758.7921522
314.0	117.5	1975011056.0	0.026046525686979294	90.0	0.0	0.008603117428719997	1712161763.927367
315.0	117.5	1975011108.0	0.026046525686979294	90.0	0.0	0.0	1712161769.067137
316.0	117.5	1975011159.0	0.026046525686979294	90.0	0.0	0.01822495274245739	1712161774.2014265
317.0	117.5	1975011210.0	0.026046525686979294	90.0	0.0	0.0	1712161779.3393672
318.0	117.5	1975011262.0	0.026046525686979294	90.0	0.0	0.004413078539073467	1712161784.4809604
319.0	117.5	1975011313.0	0.026046525686979294	90.0	0.0	0.0	1712161789.619545
320.0	117.5	1975011365.0	0.026046525686979294	90.0	0.0	0.0	1712161794.7522147
321.0	117.5	1975011416.0	0.026046525686979294	90.0	0.0	0.0	1712161799.8897676
322.0	117.5	1975011467.0	0.026046525686979294	90.0	0.0	0.0	1712161805.026548
323.0	117.5	1975011519.0	0.026046525686979294	90.0	0.0	0.010678389109671116	1712161810.1582785
324.0	117.5	1975011570.0	0.026046525686979294	90.0	0.0	0.01210378110408783	1712161815.2902622
325.0	117.5	1975011621.0	0.026046525686979294	90.0	0.0	0.0	1712161820.420703
326.0	117.5	1975011673.0	0.026046525686979294	90.0	0.0	0.0	1712161825.5399737
327.0	117.5	1975011724.0	0.026046525686979294	90.0	0.0	0.016724882647395134	1712161830.6680522
328.0	117.5	1975011775.0	0.026046525686979294	90.0	0.0	0.008352765813469887	1712161835.7984114
329.0	117.5	1975011826.0	0.026046525686979294	90.0	0.0	0.0	1712161840.92739
330.0	117.5	1975011878.0	0.026046525686979294	90.0	0.0	0.021881990134716034	1712161846.0576386
331.0	117.5	1975011929.0	0.026046525686979294	90.0	0.0	0.0	1712161851.1819978
332.0	117.5	1975011980.0	0.026046525686979294	90.0	0.0	0.014529178850352764	1712161856.3075905
333.0	117.5	1975012032.0	0.026046525686979294	90.0	0.0	0.014289328828454018	1712161861.437842
334.0	117.5	1975012083.0	0.026046525686979294	90.0	0.0	0.0	1712161866.5712547
335.0	117.5	1975012134.0	0.026046525686979294	90.0	0.0	0.0	1712161871.711472
336.0	117.5	1975012186.0	0.026046525686979294	90.0	0.0	0.0	1712161876.8429613
337.0	117.5	1975012237.0	0.026046525686979294	90.0	0.0	0.017230166122317314	1712161881.9748378
338.0	117.5	1975012288.0	0.026046525686979294	90.0	0.0	0.013429088518023491	1712161887.101971
339.0	117.5	1975012339.0	0.026046525686979294	90.0	0.0	0.015818994492292404	1712161892.2358956
340.0	117.5	1975012391.0	0.026046525686979294	90.0	0.0	0.0	1712161897.3625445
341.0	117.5	1975012442.0	0.026046525686979294	90.0	0.0	0.0	1712161902.5000212
342.0	117.5	1975012493.0	0.026046525686979294	90.0	0.0	0.007371176965534687	1712161907.6359756
343.0	117.5	1975012545.0	0.026046525686979294	90.0	0.0	0.010019968263804913	1712161912.759547
344.0	117.5	1975012596.0	0.026046525686979294	90.0	0.0	0.0	1712161917.8782148
345.0	117.5	1975012647.0	0.026046525686979294	90.0	0.0	0.002372038085013628	1712161923.008933
346.0	117.5	1975012699.0	0.026046525686979294	90.0	0.0	0.012369734235107899	1712161928.1651456
347.0	117.5	1975012750.0	0.026046525686979294	90.0	0.0	0.0	1712161933.2719295
348.0	117.5	1975012801.0	0.026046525686979294	90.0	0.0	0.0	1712161938.389645
349.0	117.5	1975012852.0	0.026046525686979294	90.0	0.0	0.0	1712161943.5205832
350.0	117.5	1975012904.0	0.026046525686979294	90.0	0.0	0.0	1712161948.6439512
351.0	117.5	1975012955.0	0.026046525686979294	90.0	0.0	0.0	1712161953.7695117
352.0	117.5	1975013006.0	0.026046525686979294	90.0	0.0	0.0	1712161958.9113755
353.0	117.5	1975013058.0	0.026046525686979294	90.0	0.0	0.0	1712161964.05106
354.0	117.5	1975013109.0	0.026046525686979294	90.0	0.0	0.0	1712161969.1885483
355.0	117.5	1975013160.0	0.026046525686979294	90.0	0.0	0.0	1712161974.3306649
356.0	117.5	1975013212.0	0.026046525686979294	90.0	0.0	0.0	1712161979.4720633
357.0	117.5	1975013263.0	0.026046525686979294	90.0	0.0	0.0	1712161984.6021209
358.0	118.79796600341797	1975013314.0	0.026046525686979294	90.0	0.0	0.004296089988201857	1712161989.708048
359.0	134.0	1975013366.0	0.026046525686979294	90.0	0.0	0.016282329335808754	1712161994.827094
360.0	134.0	1975013417.0	0.026046525686979294	90.0	0.0	0.02307276241481304	1712161999.9334123
361.0	134.0	1975013468.0	0.026046525686979294	90.0	0.0	0.010381028056144714	1712162005.0459235
362.0	134.0	1975013519.0	0.026046525686979294	90.0	0.0	0.0	1712162010.1743293
363.0	134.0	1975013570.0	0.026046525686979294	90.0	0.0	0.0	1712162015.2933826
364.0	134.0	1975013621.0	0.026046525686979294	90.0	0.0	0.017930451780557632	1712162020.427857
365.0	134.0	1975013673.0	0.026046525686979294	90.0	0.0	0.0	1712162025.5586097
366.0	134.0	1975013724.0	0.026046525686979294	90.0	0.0	0.0	1712162030.7020085
367.0	134.0	1975013775.0	0.026046525686979294	90.0	0.0	0.0	1712162035.8393056
368.0	134.0	1975013827.0	0.026046525686979294	90.0	0.0	0.028395971283316612	1712162040.9804716
369.0	134.0	1975013878.0	0.026046525686979294	90.0	0.0	0.0	1712162046.1196194
370.0	134.0	1975013930.0	0.026046525686979294	90.0	0.0	0.013712486252188683	1712162051.2538953
371.0	134.0	1975013981.0	0.026046525686979294	90.0	0.0	0.0	1712162056.3941092
372.0	134.0	1975014032.0	0.026046525686979294	90.0	0.0	0.0	1712162061.5364993
373.0	134.0	1975014084.0	0.026046525686979294	90.0	0.0	0.0	1712162066.6726532
374.0	134.0	1975014135.0	0.026046525686979294	90.0	0.0	0.03778315708041191	1712162071.8086824
375.0	134.0	1975014187.0	0.026046525686979294	90.0	0.0	0.014835146255791187	1712162076.9501212
376.0	134.0	1975014238.0	0.026046525686979294	90.0	0.0	0.012784064747393131	1712162082.0908628
377.0	134.0	1975014289.0	0.026046525686979294	90.0	0.0	0.0343916155397892	1712162087.2339122
378.0	134.0	1975014341.0	0.026046525686979294	90.0	0.0	0.007964711636304855	1712162092.3775215
379.0	134.0	1975014392.0	0.026046525686979294	90.0	0.0	0.0	1712162097.5080798
380.0	134.0	1975014443.0	0.026046525686979294	90.0	0.0	0.0	1712162102.6847196
381.0	134.0	1975014495.0	0.026046525686979294	90.0	0.0	0.007530988659709692	1712162107.7922404
382.0	134.0	1975014546.0	0.026046525686979294	90.0	0.0	0.0	1712162112.9702356
383.0	134.0	1975014598.0	0.026046525686979294	90.0	0.0	0.0	1712162118.0762546
384.0	134.0	1975014649.0	0.026046525686979294	90.0	0.0	0.0	1712162123.2478666
385.0	134.0	1975014701.0	0.026046525686979294	90.0	0.0	0.0	1712162128.3521972
386.0	134.0	1975014752.0	0.026046525686979294	90.0	0.0	0.0	1712162133.4857833
387.0	134.0	1975014803.0	0.026046525686979294	90.0	0.0	0.0	1712162138.6181312
388.0	134.0	1975014855.0	0.026046525686979294	90.0	0.0	0.0	1712162143.757124
389.0	134.0	1975014906.0	0.026046525686979294	90.0	0.0	0.014907613396644592	1712162148.9001536
390.0	134.0	1975014957.0	0.026046525686979294	90.0	0.0	0.0	1712162154.038107
391.0	134.0	1975015009.0	0.026046525686979294	90.0	0.0	0.0	1712162159.1674263
392.0	134.0	1975015060.0	0.026046525686979294	90.0	0.0	0.0	1712162164.3104882
393.0	134.0	1975015112.0	0.026046525686979294	90.0	0.0	0.008471434004604816	1712162169.4534879
394.0	134.0	1975015163.0	0.026046525686979294	90.0	0.0	0.0	1712162174.5961304
395.0	134.0	1975015214.0	0.026046525686979294	90.0	0.0	0.01257388200610876	1712162179.7383063
396.0	134.0	1975015266.0	0.026046525686979294	90.0	0.0	0.014520594850182533	1712162184.8815854
397.0	134.0	1975015317.0	0.026046525686979294	90.0	0.0	0.0	1712162190.0202346
398.0	134.0	1975015369.0	0.026046525686979294	90.0	0.0	0.0	1712162195.157955
399.0	134.0	1975015420.0	0.026046525686979294	90.0	0.0	0.014207112602889538	1712162200.295052
400.0	134.0	1975015471.0	0.026046525686979294	90.0	0.0	0.012419388629496098	1712162205.4334219
401.0	134.0	1975015523.0	0.026046525686979294	90.0	0.0	0.0	1712162210.5752285
402.0	134.0	1975015574.0	0.026046525686979294	90.0	0.0	0.006589796859771013	1712162215.717622
403.0	134.0	1975015626.0	0.026046525686979294	90.0	0.0	0.0	1712162220.860836
404.0	134.0	1975015677.0	0.026046525686979294	90.0	0.0	0.0	1712162226.0027392
405.0	134.0	1975015728.0	0.026046525686979294	90.0	0.0	0.01819816790521145	1712162231.1446254
406.0	134.0	1975015780.0	0.026046525686979294	90.0	0.0	0.0	1712162236.2828803
407.0	134.0	1975015831.0	0.026046525686979294	90.0	0.0	0.0	1712162241.4169447
408.0	134.0	1975015883.0	0.026046525686979294	90.0	0.0	0.0	1712162246.5508797
409.0	134.0	1975015934.0	0.026046525686979294	90.0	0.0	0.0	1712162251.6894953
410.0	134.0	1975015985.0	0.026046525686979294	90.0	0.0	0.0	1712162256.821212
411.0	134.0	1975016037.0	0.026046525686979294	90.0	0.0	0.0	1712162261.9553108
412.0	134.0	1975016088.0	0.026046525686979294	90.0	0.0	0.0	1712162267.0842502
413.0	134.0	1975016139.0	0.026046525686979294	90.0	0.0	0.020838484168052673	1712162272.2271318
414.0	134.0	1975016191.0	0.026046525686979294	90.0	0.0	0.0	1712162277.364933
415.0	134.0	1975016242.0	0.026046525686979294	90.0	0.0	0.0	1712162282.4994907
416.0	134.0	1975016293.0	0.026046525686979294	90.0	0.0	0.008782214485108852	1712162287.6314144
417.0	134.02117919921875	1975016345.0	0.026046525686979294	90.0	0.0	0.0	1712162292.745155
418.0	150.5	1975016396.0	0.026046525686979294	90.0	0.0	0.0	1712162297.8803585
419.0	150.5	1975016447.0	0.026046525686979294	90.0	0.0	0.0	1712162303.0122328
420.0	150.5	1975016499.0	0.026046525686979294	90.0	0.0	0.0	1712162308.1421666
421.0	150.5	1975016550.0	0.026046525686979294	90.0	0.0	0.0	1712162313.2752247
422.0	150.5	1975016601.0	0.026046525686979294	90.0	0.0	0.0	1712162318.4117699
423.0	150.5	1975016653.0	0.026046525686979294	90.0	0.0	0.005399829708039761	1712162323.541054
424.0	150.5	1975016704.0	0.026046525686979294	90.0	0.0	0.012830022722482681	1712162328.683484
425.0	150.5	1975016755.0	0.026046525686979294	90.0	0.0	0.0	1712162333.827681
426.0	150.5	1975016807.0	0.026046525686979294	90.0	0.0	0.0	1712162338.9557757
427.0	150.5	1975016858.0	0.026046525686979294	90.0	0.0	0.0	1712162344.0966656
428.0	150.5	1975016909.0	0.026046525686979294	90.0	0.0	0.031204914674162865	1712162349.2312212
429.0	150.5	1975016961.0	0.026046525686979294	90.0	0.0	0.0	1712162354.3692224
430.0	150.5	1975017012.0	0.026046525686979294	90.0	0.0	0.0	1712162359.5120819
431.0	150.5	1975017064.0	0.026046525686979294	90.0	0.0	0.0	1712162364.6483312
432.0	150.5	1975017115.0	0.026046525686979294	90.0	0.0	0.012095607817173004	1712162369.7843971
433.0	150.5	1975017166.0	0.026046525686979294	90.0	0.0	0.0	1712162374.9219117
434.0	150.5	1975017218.0	0.026046525686979294	90.0	0.0	0.004804863128811121	1712162380.0461366
435.0	150.5	1975017269.0	0.026046525686979294	90.0	0.0	0.0	1712162385.1871083
436.0	150.5	1975017320.0	0.026046525686979294	90.0	0.0	0.0	1712162390.32011
437.0	150.5	1975017372.0	0.026046525686979294	90.0	0.0	0.0	1712162395.447954
438.0	150.5	1975017423.0	0.026046525686979294	90.0	0.0	0.014169178903102875	1712162400.5777981
439.0	150.5	1975017474.0	0.026046525686979294	90.0	0.0	0.0	1712162405.7052279
440.0	150.5	1975017525.0	0.026046525686979294	90.0	0.0	0.0	1712162410.8443832
441.0	150.5	1975017577.0	0.026046525686979294	90.0	0.0	0.0	1712162415.9843283
442.0	150.5	1975017628.0	0.026046525686979294	90.0	0.0	0.017959458753466606	1712162421.164138
443.0	150.5	1975017680.0	0.026046525686979294	90.0	0.0	0.0	1712162426.2680008
444.0	150.5	1975017731.0	0.026046525686979294	90.0	0.0	0.0	1712162431.4061174
445.0	150.5	1975017783.0	0.026046525686979294	90.0	0.0	0.0	1712162436.548165
446.0	150.5	1975017834.0	0.026046525686979294	90.0	0.0	0.0	1712162441.7293255
447.0	150.5	1975017886.0	0.026046525686979294	90.0	0.0	0.0	1712162446.8358493
448.0	150.5	1975017937.0	0.026046525686979294	90.0	0.0	0.0	1712162451.9683354
449.0	150.5	1975017988.0	0.026046525686979294	90.0	0.0	0.0	1712162457.1082714
450.0	150.5	1975018040.0	0.026046525686979294	90.0	0.0	0.0	1712162462.2498903
451.0	150.5	1975018091.0	0.026046525686979294	90.0	0.0	0.0	1712162467.3920264
452.0	150.5	1975018142.0	0.026046525686979294	90.0	0.0	0.0	1712162472.5339403
453.0	150.5	1975018194.0	0.026046525686979294	90.0	0.0	0.0	1712162477.6762078
454.0	150.5	1975018245.0	0.026046525686979294	90.0	0.0	0.00898353848606348	1712162482.8182073
455.0	150.5	1975018297.0	0.026046525686979294	90.0	0.0	0.0	1712162487.9596872
456.0	150.5	1975018348.0	0.026046525686979294	90.0	0.0	0.0	1712162493.1023083
457.0	150.5	1975018399.0	0.026046525686979294	90.0	0.0	0.0	1712162498.2446344
458.0	150.5	1975018451.0	0.026046525686979294	90.0	0.0	0.0	1712162503.3738406
459.0	150.5	1975018502.0	0.026046525686979294	90.0	0.0	0.023119879886507988	1712162508.5129828
460.0	150.5	1975018554.0	0.026046525686979294	90.0	0.0	0.0	1712162513.6530497
461.0	150.5	1975018605.0	0.026046525686979294	90.0	0.0	0.0	1712162518.7813196
462.0	150.5	1975018656.0	0.026046525686979294	90.0	0.0	0.009808785282075405	1712162523.913331
463.0	150.5	1975018708.0	0.026046525686979294	90.0	0.0	0.0	1712162529.0520842
464.0	150.5	1975018759.0	0.026046525686979294	90.0	0.0	0.0	1712162534.191564
465.0	150.5	1975018810.0	0.026046525686979294	90.0	0.0	0.0	1712162539.3328376
466.0	150.5	1975018862.0	0.026046525686979294	90.0	0.0	0.0037631236482411623	1712162544.473543
467.0	150.5	1975018913.0	0.026046525686979294	90.0	0.0	0.013253163546323776	1712162549.6124885
468.0	150.5	1975018965.0	0.026046525686979294	90.0	0.0	0.0	1712162554.752802
469.0	150.5	1975019016.0	0.026046525686979294	90.0	0.0	0.008937106467783451	1712162559.8835595
470.0	150.5	1975019067.0	0.026046525686979294	90.0	0.0	0.0	1712162565.0271137
471.0	150.5	1975019119.0	0.026046525686979294	90.0	0.0	0.0	1712162570.1620011
472.0	150.5	1975019170.0	0.026046525686979294	90.0	0.0	0.0	1712162575.3017707
473.0	150.5	1975019221.0	0.026046525686979294	90.0	0.0	0.0	1712162580.4411678
474.0	150.5	1975019273.0	0.026046525686979294	90.0	0.0	0.0	1712162585.5741882
475.0	150.5	1975019324.0	0.026046525686979294	90.0	0.0	0.0	1712162590.7295234
476.0	150.5	1975019376.0	0.026046525686979294	90.0	0.0	0.0	1712162595.8402624
477.0	166.03182983398438	1975019427.0	0.026046525686979294	90.0	0.0	0.0	1712162600.944095
478.0	167.0	1975019478.0	0.026046525686979294	90.0	0.0	0.0	1712162606.0646203
479.0	167.0	1975019529.0	0.026046525686979294	90.0	0.0	0.0	1712162611.1715906
480.0	167.0	1975019580.0	0.026046525686979294	90.0	0.0	0.0	1712162616.2875395
481.0	167.0	1975019631.0	0.026046525686979294	90.0	0.0	0.008617252111434937	1712162621.4265304
482.0	167.0	1975019683.0	0.026046525686979294	90.0	0.0	0.012606289237737656	1712162626.550808
483.0	167.0	1975019734.0	0.026046525686979294	90.0	0.0	0.012412188574671745	1712162631.6887748
484.0	167.0	1975019785.0	0.026046525686979294	90.0	0.0	0.016988573595881462	1712162636.8154583
485.0	167.0	1975019837.0	0.026046525686979294	90.0	0.0	0.0	1712162641.9447227
486.0	167.0	1975019888.0	0.026046525686979294	90.0	0.0	0.019477395340800285	1712162647.0680773
487.0	167.0	1975019939.0	0.026046525686979294	90.0	0.0	0.0	1712162652.2459192
488.0	167.0	1975019991.0	0.026046525686979294	90.0	0.0	0.008786761201918125	1712162657.352131
489.0	167.0	1975020042.0	0.026046525686979294	90.0	0.0	0.0	1712162662.4862525
490.0	167.0	1975020093.0	0.026046525686979294	90.0	0.0	0.0	1712162667.670123
491.0	167.0	1975020145.0	0.026046525686979294	90.0	0.0	0.0	1712162672.7763288
492.0	167.0	1975020196.0	0.026046525686979294	90.0	0.0	0.014561951160430908	1712162677.915149
493.0	167.0	1975020248.0	0.026046525686979294	90.0	0.0	0.0	1712162683.0565662
494.0	167.0	1975020299.0	0.026046525686979294	90.0	0.0	0.010738513432443142	1712162688.1968443
495.0	167.0	1975020350.0	0.026046525686979294	90.0	0.0	0.0	1712162693.3365333
496.0	167.0	1975020402.0	0.026046525686979294	90.0	0.0	0.0	1712162698.4763646
497.0	167.0	1975020453.0	0.026046525686979294	90.0	0.0	0.0	1712162703.6164093
498.0	167.0	1975020505.0	0.026046525686979294	90.0	0.0	0.0	1712162708.7576666
499.0	167.0	1975020556.0	0.026046525686979294	90.0	0.0	0.0	1712162713.8991306
500.0	167.0	1975020607.0	0.026046525686979294	90.0	0.0	0.015881845727562904	1712162719.0312324
501.0	167.0	1975020659.0	0.026046525686979294	90.0	0.0	0.0	1712162724.1690087
502.0	167.0	1975020710.0	0.026046525686979294	90.0	0.0	0.0	1712162729.3031704
503.0	167.0	1975020761.0	0.026046525686979294	90.0	0.0	0.0	1712162734.438105
504.0	167.0	1975020813.0	0.026046525686979294	90.0	0.0	0.0	1712162739.569663
505.0	167.0	1975020864.0	0.026046525686979294	90.0	0.0	0.0	1712162744.6950135
506.0	167.0	1975020915.0	0.026046525686979294	90.0	0.0	0.014319545589387417	1712162749.8163242
507.0	167.0	1975020967.0	0.026046525686979294	90.0	0.0	0.0	1712162754.9395936
508.0	167.0	1975021018.0	0.026046525686979294	90.0	0.0	0.017951425164937973	1712162760.101895
509.0	167.0	1975021069.0	0.026046525686979294	90.0	0.0	0.01687709242105484	1712162765.228774
510.0	167.0	1975021121.0	0.026046525686979294	90.0	0.0	0.0	1712162770.3484209
511.0	167.0	1975021172.0	0.026046525686979294	90.0	0.0	0.0	1712162775.4669473
512.0	167.0	1975021223.0	0.026046525686979294	90.0	0.0	0.0	1712162780.5879085
513.0	167.0	1975021274.0	0.026046525686979294	90.0	0.0	0.0	1712162785.6921313
514.0	167.0	1975021325.0	0.026046525686979294	90.0	0.0	0.017926398664712906	1712162790.8037386
515.0	167.0	1975021376.0	0.026046525686979294	90.0	0.0	0.009203294292092323	1712162795.927039
516.0	167.0	1975021428.0	0.026046525686979294	90.0	0.0	0.0	1712162801.0571535
517.0	167.0	1975021479.0	0.026046525686979294	90.0	0.0	0.010575935244560242	1712162806.1759577
518.0	167.0	1975021530.0	0.026046525686979294	90.0	0.0	0.021974150091409683	1712162811.2952168
519.0	167.0	1975021581.0	0.026046525686979294	90.0	0.0	0.0	1712162816.4162922
520.0	167.0	1975021633.0	0.026046525686979294	90.0	0.0	0.0	1712162821.5349252
521.0	167.0	1975021684.0	0.026046525686979294	90.0	0.0	0.0	1712162826.6558247
522.0	167.0	1975021735.0	0.026046525686979294	90.0	0.0	0.006547471508383751	1712162831.7746594
523.0	167.0	1975021786.0	0.026046525686979294	90.0	0.0	0.0	1712162836.8927917
524.0	167.0	1975021837.0	0.026046525686979294	90.0	0.0	0.0	1712162842.026634
525.0	167.0	1975021889.0	0.026046525686979294	90.0	0.0	0.019096530973911285	1712162847.149677
526.0	167.0	1975021940.0	0.026046525686979294	90.0	0.0	0.019435374066233635	1712162852.2682717
527.0	167.0	1975021991.0	0.026046525686979294	90.0	0.0	0.013878469355404377	1712162857.3893657
528.0	167.0	1975022042.0	0.026046525686979294	90.0	0.0	0.0	1712162862.5093868
529.0	167.0	1975022094.0	0.026046525686979294	90.0	0.0	0.0	1712162867.6348982
530.0	167.0	1975022145.0	0.026046525686979294	90.0	0.0	0.0	1712162872.7702553
531.0	167.0	1975022196.0	0.026046525686979294	90.0	0.0	0.0	1712162877.901281
532.0	167.0	1975022247.0	0.026046525686979294	90.0	0.0	0.0	1712162883.0203223
533.0	167.0	1975022299.0	0.026046525686979294	90.0	0.0	0.019643649458885193	1712162888.1428108
534.0	167.0	1975022350.0	0.026046525686979294	90.0	0.0	0.006417101249098778	1712162893.261375
535.0	167.0	1975022401.0	0.026046525686979294	90.0	0.0	0.0	1712162898.3821647
536.0	177.8614501953125	1975022452.0	0.026046525686979294	90.0	0.0	0.0	1712162903.49727
537.0	183.5	1975022503.0	0.026046525686979294	90.0	0.0	0.0	1712162908.619424
538.0	183.5	1975022555.0	0.026046525686979294	90.0	0.0	0.0	1712162913.7399273
539.0	183.5	1975022606.0	0.026046525686979294	90.0	0.0	0.020548157393932343	1712162918.8679156
540.0	183.5	1975022657.0	0.026046525686979294	90.0	0.0	0.0	1712162923.986892
541.0	183.5	1975022708.0	0.026046525686979294	90.0	0.0	0.014193798415362835	1712162929.1056685
542.0	183.5	1975022759.0	0.026046525686979294	90.0	0.0	0.0	1712162934.2275405
543.0	183.5	1975022811.0	0.026046525686979294	90.0	0.0	0.0	1712162939.3498068
544.0	183.5	1975022862.0	0.026046525686979294	90.0	0.0	0.018574455752968788	1712162944.473212
