# Parameter scan performed using fm_doocs_generic_scantool.py on 20240404T150434
# Original save path: ./eCTLogger_20240404T150434.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
27696.0	183.5	1975782312.0	0.026046525686979294	92.0	0.0	0.018126508221030235	1712238889.5448947
27697.0	183.5	1975782314.0	0.026046525686979294	92.0	0.0	0.0	1712238889.6484475
27698.0	183.5	1975782315.0	0.026046525686979294	92.0	0.0	0.0	1712238889.7518144
27699.0	183.5	1975782316.0	0.026046525686979294	92.0	0.0	0.0	1712238889.8549094
27700.0	183.5	1975782317.0	0.026046525686979294	92.0	0.0	0.008854477666318417	1712238889.9873326
27701.0	183.5	1975782318.0	0.026046525686979294	92.0	0.0	0.006566968280822039	1712238890.0903578
27702.0	183.5	1975782319.0	0.026046525686979294	92.0	0.0	0.0	1712238890.1989064
27703.0	183.5	1975782320.0	0.026046525686979294	92.0	0.0	0.0	1712238890.3115997
27704.0	183.5	1975782322.0	0.026046525686979294	92.0	0.0	0.0	1712238890.4575849
27705.0	183.5	1975782323.0	0.026046525686979294	92.0	0.0	0.015089801512658596	1712238890.566325
27706.0	183.5	1975782324.0	0.026046525686979294	92.0	0.0	0.0	1712238890.688669
27707.0	183.5	1975782325.0	0.026046525686979294	92.0	0.0	0.0	1712238890.7908814
27708.0	183.5	1975782326.0	0.026046525686979294	92.0	0.0	0.0	1712238890.8935118
27709.0	183.5	1975782327.0	0.026046525686979294	92.0	0.0	0.0	1712238891.0027335
27710.0	183.5	1975782328.0	0.026046525686979294	92.0	0.0	0.019011538475751877	1712238891.1086493
27711.0	183.5	1975782329.0	0.026046525686979294	92.0	0.0	0.008508454076945782	1712238891.2521806
27712.0	183.5	1975782331.0	0.026046525686979294	92.0	0.0	0.0	1712238891.3579044
27713.0	183.5	1975782332.0	0.026046525686979294	92.0	0.0	0.0036763350944966078	1712238891.500995
27714.0	183.5	1975782333.0	0.026046525686979294	92.0	0.0	0.014309906400740147	1712238891.6067185
27715.0	183.5	1975782334.0	0.026046525686979294	92.0	0.0	0.0	1712238891.7092454
27716.0	183.5	1975782335.0	0.026046525686979294	92.0	0.0	0.0	1712238891.811959
27717.0	183.5	1975782337.0	0.026046525686979294	92.0	0.0	0.018936047330498695	1712238891.9548779
27718.0	183.5	1975782338.0	0.026046525686979294	92.0	0.0	0.013705224730074406	1712238892.0681608
27719.0	183.5	1975782339.0	0.026046525686979294	92.0	0.0	0.013566438108682632	1712238892.172446
27721.0	183.5	1975782341.0	0.026046525686979294	92.0	0.0	0.0	1712238892.4042847
27722.0	183.5	1975782342.0	0.026046525686979294	92.0	0.0	0.004462535958737135	1712238892.5065827
27723.0	183.5	1975782343.0	0.026046525686979294	92.0	0.0	0.0	1712238892.6099317
27724.0	183.5	1975782344.0	0.026046525686979294	92.0	0.0	0.0	1712238892.7133493
27725.0	183.5	1975782346.0	0.026046525686979294	92.0	0.0	0.021555010229349136	1712238892.8568244
27726.0	183.5	1975782347.0	0.026046525686979294	92.0	0.0	0.023409247398376465	1712238892.9594388
27727.0	183.5	1975782348.0	0.026046525686979294	92.0	0.0	0.0	1712238893.0634322
27728.0	183.5	1975782349.0	0.026046525686979294	92.0	0.0	0.0	1712238893.166421
27729.0	183.5	1975782350.0	0.026046525686979294	92.0	0.0	0.0	1712238893.2999947
27730.0	183.5	1975782351.0	0.026046525686979294	92.0	0.0	0.01705348491668701	1712238893.402904
27731.0	183.5	1975782352.0	0.026046525686979294	92.0	0.0	0.0	1712238893.5060813
27732.0	183.5	1975782353.0	0.026046525686979294	92.0	0.0	0.019708620384335518	1712238893.6087875
27733.0	183.5	1975782354.0	0.026046525686979294	92.0	0.0	0.0	1712238893.711523
27734.0	183.5	1975782356.0	0.026046525686979294	92.0	0.0	0.0	1712238893.8150804
27735.0	183.5	1975782357.0	0.026046525686979294	92.0	0.0	0.0	1712238893.9178827
27736.0	183.5	1975782358.0	0.026046525686979294	92.0	0.0	0.0	1712238894.0207474
27737.0	183.5	1975782359.0	0.026046525686979294	92.0	0.0	0.0	1712238894.1297734
27738.0	183.5	1975782360.0	0.026046525686979294	92.0	0.0	0.0	1712238894.2680788
27739.0	183.5	1975782361.0	0.026046525686979294	92.0	0.0	0.0	1712238894.3718665
27740.0	183.5	1975782362.0	0.026046525686979294	92.0	0.0	0.0	1712238894.5088801
27741.0	183.5	1975782363.0	0.026046525686979294	92.0	0.0	0.0	1712238894.6232448
27742.0	183.5	1975782365.0	0.026046525686979294	92.0	0.0	0.0	1712238894.7718768
27743.0	183.5	1975782366.0	0.026046525686979294	92.0	0.0	0.0	1712238894.8820667
27744.0	183.5	1975782367.0	0.026046525686979294	92.0	0.0	0.0	1712238894.984594
27745.0	183.5	1975782368.0	0.026046525686979294	92.0	0.0	0.0	1712238895.1146874
27746.0	183.5	1975782370.0	0.026046525686979294	92.0	0.0	0.020408928394317627	1712238895.2187054
27747.0	183.5	1975782371.0	0.026046525686979294	92.0	0.0	0.008080067113041878	1712238895.3211942
27748.0	183.5	1975782372.0	0.026046525686979294	92.0	0.0	0.0	1712238895.4241507
27749.0	183.5	1975782373.0	0.026046525686979294	92.0	0.0	0.0	1712238895.5293489
27750.0	183.5	1975782374.0	0.026046525686979294	92.0	0.0	0.0	1712238895.6326
27751.0	183.5	1975782375.0	0.026046525686979294	92.0	0.0	0.0	1712238895.735443
27752.0	183.5	1975782376.0	0.026046525686979294	92.0	0.0	0.0	1712238895.838967
27753.0	183.5	1975782377.0	0.026046525686979294	92.0	0.0	0.0	1712238895.982265
27754.0	183.5	1975782378.0	0.026046525686979294	92.0	0.0	0.0	1712238896.089172
27755.0	183.5	1975782379.0	0.026046525686979294	92.0	0.0	0.0	1712238896.224336
27756.0	183.5	1975782381.0	0.026046525686979294	92.0	0.0	0.015252207405865192	1712238896.3321521
27757.0	183.5	1975782382.0	0.026046525686979294	92.0	0.0	0.0	1712238896.437393
27758.0	183.5	1975782383.0	0.026046525686979294	92.0	0.0	0.01328473724424839	1712238896.5407043
27760.0	183.5	1975782385.0	0.026046525686979294	92.0	0.0	0.0	1712238896.745783
27761.0	183.5	1975782386.0	0.026046525686979294	92.0	0.0	0.0	1712238896.8896291
27762.0	183.5	1975782387.0	0.026046525686979294	92.0	0.0	0.0	1712238896.9935226
27763.0	183.5	1975782388.0	0.026046525686979294	92.0	0.0	0.0	1712238897.0959563
27764.0	183.5	1975782389.0	0.026046525686979294	92.0	0.0	0.0	1712238897.2002988
27765.0	183.5	1975782390.0	0.026046525686979294	92.0	0.0	0.0	1712238897.3037322
27766.0	183.5	1975782391.0	0.026046525686979294	92.0	0.0	0.011865892447531223	1712238897.406771
27767.0	183.5	1975782392.0	0.026046525686979294	92.0	0.0	0.014853160828351974	1712238897.5345016
27768.0	183.5	1975782394.0	0.026046525686979294	92.0	0.0	0.0	1712238897.63715
27769.0	183.5	1975782395.0	0.026046525686979294	92.0	0.0	0.0	1712238897.739795
27770.0	183.5	1975782396.0	0.026046525686979294	92.0	0.0	0.0	1712238897.8464572
27771.0	183.5	1975782397.0	0.026046525686979294	92.0	0.0	0.0	1712238897.9490383
27772.0	183.5	1975782398.0	0.026046525686979294	92.0	0.0	0.018948795273900032	1712238898.0523455
27773.0	183.5	1975782399.0	0.026046525686979294	92.0	0.0	0.0	1712238898.1550844
27774.0	183.5	1975782400.0	0.026046525686979294	92.0	0.0	0.022871972993016243	1712238898.2580163
27775.0	183.5	1975782401.0	0.026046525686979294	92.0	0.0	0.0	1712238898.3994899
27776.0	183.5	1975782402.0	0.026046525686979294	92.0	0.0	0.0	1712238898.5420377
27777.0	183.5	1975782404.0	0.026046525686979294	92.0	0.0	0.03032735176384449	1712238898.64472
27778.0	183.5	1975782405.0	0.026046525686979294	92.0	0.0	0.0	1712238898.7476006
27779.0	183.5	1975782406.0	0.026046525686979294	92.0	0.0	0.0	1712238898.8550143
27780.0	183.5	1975782407.0	0.026046525686979294	92.0	0.0	0.0	1712238898.9578857
27781.0	183.5	1975782408.0	0.026046525686979294	92.0	0.0	0.0	1712238899.0604095
27782.0	183.5	1975782409.0	0.026046525686979294	92.0	0.0	0.0	1712238899.1656199
27783.0	183.5	1975782410.0	0.026046525686979294	92.0	0.0	0.0	1712238899.3299408
27784.0	183.5	1975782412.0	0.026046525686979294	92.0	0.0	0.0	1712238899.4475353
27785.0	183.5	1975782413.0	0.026046525686979294	92.0	0.0	0.0	1712238899.5560672
27786.0	183.5	1975782414.0	0.026046525686979294	92.0	0.0	0.0	1712238899.660726
27788.0	183.5	1975782416.0	0.026046525686979294	92.0	0.0	0.0	1712238899.9141076
27788.0	183.5	1975782416.0	0.026046525686979294	92.0	0.0	0.0	1712238899.9141076
27790.0	183.5	1975782419.0	0.026046525686979294	92.0	0.0	0.0	1712238900.1589634
27791.0	183.5	1975782420.0	0.026046525686979294	92.0	0.0	0.01585301198065281	1712238900.261433
27792.0	183.5	1975782421.0	0.026046525686979294	92.0	0.0	0.0	1712238900.3639371
27793.0	183.5	1975782422.0	0.026046525686979294	92.0	0.0	0.0	1712238900.4667099
27794.0	183.5	1975782423.0	0.026046525686979294	92.0	0.0	0.009043542668223381	1712238900.569526
27795.0	183.5	1975782424.0	0.026046525686979294	92.0	0.0	0.0	1712238900.6731892
27796.0	183.5	1975782425.0	0.026046525686979294	92.0	0.0	0.0	1712238900.7759073
27797.0	183.5	1975782426.0	0.026046525686979294	92.0	0.0	0.0	1712238900.9211214
27798.0	183.5	1975782428.0	0.026046525686979294	92.0	0.0	0.0	1712238901.0301652
27799.0	183.5	1975782429.0	0.026046525686979294	92.0	0.0	0.007790500298142433	1712238901.1409671
27800.0	183.5	1975782430.0	0.026046525686979294	92.0	0.0	0.0	1712238901.2637415
27802.0	183.5	1975782432.0	0.026046525686979294	92.0	0.0	0.0	1712238901.4716141
27802.0	183.5	1975782432.0	0.026046525686979294	92.0	0.0	0.0	1712238901.4716141
27804.0	183.5	1975782434.0	0.026046525686979294	92.0	0.0	0.0	1712238901.680952
27805.0	183.5	1975782435.0	0.026046525686979294	92.0	0.0	0.0	1712238901.824377
27806.0	183.5	1975782437.0	0.026046525686979294	92.0	0.0	0.0	1712238901.928084
27807.0	183.5	1975782438.0	0.026046525686979294	92.0	0.0	0.005503641441464424	1712238902.0318334
27808.0	183.5	1975782439.0	0.026046525686979294	92.0	0.0	0.005018072202801704	1712238902.1346045
27809.0	183.5	1975782440.0	0.026046525686979294	92.0	0.0	0.005049508064985275	1712238902.2380137
27810.0	183.5	1975782441.0	0.026046525686979294	92.0	0.0	0.0	1712238902.3409886
27811.0	183.5	1975782442.0	0.026046525686979294	92.0	0.0	0.008771871216595173	1712238902.466702
27812.0	183.5	1975782443.0	0.026046525686979294	92.0	0.0	0.02586229518055916	1712238902.5706894
27813.0	183.5	1975782444.0	0.026046525686979294	92.0	0.0	0.01422843523323536	1712238902.6734443
27814.0	183.5	1975782445.0	0.026046525686979294	92.0	0.0	0.0	1712238902.7801306
27815.0	183.5	1975782446.0	0.026046525686979294	92.0	0.0	0.006696547381579876	1712238902.8827937
27816.0	183.5	1975782447.0	0.026046525686979294	92.0	0.0	0.004260921385139227	1712238902.988216
27817.0	183.5	1975782448.0	0.026046525686979294	92.0	0.0	0.0	1712238903.1313548
27818.0	183.5	1975782450.0	0.026046525686979294	92.0	0.0	0.0	1712238903.2404773
27819.0	183.5	1975782451.0	0.026046525686979294	92.0	0.0	0.0	1712238903.3428655
27820.0	183.5	1975782452.0	0.026046525686979294	92.0	0.0	0.0	1712238903.4450731
27821.0	183.5	1975782453.0	0.026046525686979294	92.0	0.0	0.0	1712238903.54766
27822.0	183.5	1975782454.0	0.026046525686979294	92.0	0.0	0.009144612587988377	1712238903.6504107
27823.0	183.5	1975782455.0	0.026046525686979294	92.0	0.0	0.0	1712238903.753201
27824.0	183.5	1975782456.0	0.026046525686979294	92.0	0.0	0.0	1712238903.8807552
27825.0	183.5	1975782457.0	0.026046525686979294	92.0	0.0	0.0	1712238903.9840677
27826.0	183.5	1975782458.0	0.026046525686979294	92.0	0.0	0.0	1712238904.08671
27827.0	183.5	1975782459.0	0.026046525686979294	92.0	0.0	0.0	1712238904.1892173
27828.0	183.5	1975782460.0	0.026046525686979294	92.0	0.0	0.0	1712238904.2921767
27829.0	183.5	1975782461.0	0.026046525686979294	92.0	0.0	0.0	1712238904.3970938
27830.0	183.5	1975782462.0	0.026046525686979294	92.0	0.0	0.008935121819376945	1712238904.50073
27831.0	183.5	1975782463.0	0.026046525686979294	92.0	0.0	0.0	1712238904.6424053
27832.0	183.5	1975782465.0	0.026046525686979294	92.0	0.0	0.016593800857663155	1712238904.7449217
27833.0	183.5	1975782466.0	0.026046525686979294	92.0	0.0	0.013710422441363335	1712238904.8477387
27834.0	183.5	1975782467.0	0.026046525686979294	92.0	0.0	0.0	1712238904.9508889
27835.0	183.5	1975782468.0	0.026046525686979294	92.0	0.0	0.0	1712238905.0582213
27836.0	183.5	1975782469.0	0.026046525686979294	92.0	0.0	0.0	1712238905.162555
27837.0	183.5	1975782470.0	0.026046525686979294	92.0	0.0	0.0	1712238905.271954
27838.0	183.5	1975782471.0	0.026046525686979294	92.0	0.0	0.006903177592903376	1712238905.3870986
27839.0	183.5	1975782472.0	0.026046525686979294	92.0	0.0	0.0	1712238905.4931824
27840.0	183.5	1975782473.0	0.026046525686979294	92.0	0.0	0.029108623042702675	1712238905.5957177
27841.0	183.5	1975782474.0	0.026046525686979294	92.0	0.0	0.010064002126455307	1712238905.6980727
27842.0	183.5	1975782475.0	0.026046525686979294	92.0	0.0	0.0	1712238905.805673
27843.0	183.5	1975782476.0	0.026046525686979294	92.0	0.0	0.0	1712238905.9109273
27844.0	183.5	1975782478.0	0.026046525686979294	92.0	0.0	0.0	1712238906.0506098
27845.0	183.5	1975782479.0	0.026046525686979294	92.0	0.0	0.0	1712238906.1534672
27846.0	183.5	1975782480.0	0.026046525686979294	92.0	0.0	0.0	1712238906.2563975
27847.0	183.5	1975782481.0	0.026046525686979294	92.0	0.0	0.005599446129053831	1712238906.358715
27848.0	183.5	1975782482.0	0.026046525686979294	92.0	0.0	0.0	1712238906.4625168
27849.0	183.5	1975782483.0	0.026046525686979294	92.0	0.0	0.0	1712238906.5657997
27850.0	183.5	1975782484.0	0.026046525686979294	92.0	0.0	0.0	1712238906.6691318
27851.0	183.5	1975782485.0	0.026046525686979294	92.0	0.0	0.0	1712238906.7969372
27852.0	183.5	1975782486.0	0.026046525686979294	92.0	0.0	0.0	1712238906.904029
27853.0	183.5	1975782487.0	0.026046525686979294	92.0	0.0	0.0	1712238907.009966
27854.0	183.5	1975782489.0	0.026046525686979294	92.0	0.0	0.0	1712238907.159036
27855.0	183.5	1975782490.0	0.026046525686979294	92.0	0.0	0.006785988342016935	1712238907.2612293
27856.0	183.5	1975782491.0	0.026046525686979294	92.0	0.0	0.014604786410927773	1712238907.3635514
27857.0	183.5	1975782492.0	0.026046525686979294	92.0	0.0	0.012862885370850563	1712238907.4661615
27858.0	183.5	1975782493.0	0.026046525686979294	92.0	0.0	0.004294026177376509	1712238907.6029153
27859.0	183.5	1975782494.0	0.026046525686979294	92.0	0.0	0.0	1712238907.705563
27860.0	183.5	1975782495.0	0.026046525686979294	92.0	0.0	0.028974389657378197	1712238907.8079286
27861.0	183.5	1975782496.0	0.026046525686979294	92.0	0.0	0.018766120076179504	1712238907.9110143
27862.0	183.5	1975782497.0	0.026046525686979294	92.0	0.0	0.0	1712238908.0264604
27863.0	183.5	1975782499.0	0.026046525686979294	92.0	0.0	0.0	1712238908.1703494
27864.0	183.5	1975782500.0	0.026046525686979294	92.0	0.0	0.0	1712238908.2830787
27865.0	183.5	1975782501.0	0.026046525686979294	92.0	0.0	0.0	1712238908.3919814
27866.0	183.5	1975782502.0	0.026046525686979294	92.0	0.0	0.012480448000133038	1712238908.509603
27867.0	183.5	1975782504.0	0.026046525686979294	92.0	0.0	0.009183607995510101	1712238908.6437461
27869.0	183.5	1975782506.0	0.026046525686979294	92.0	0.0	0.01987212896347046	1712238908.8753734
27870.0	183.5	1975782507.0	0.026046525686979294	92.0	0.0	0.0	1712238909.0140426
27871.0	183.5	1975782509.0	0.026046525686979294	92.0	0.0	0.02179945446550846	1712238909.1174986
27872.0	183.5	1975782510.0	0.026046525686979294	92.0	0.0	0.0	1712238909.2202983
27873.0	183.5	1975782511.0	0.026046525686979294	92.0	0.0	0.0	1712238909.3296058
27874.0	183.5	1975782512.0	0.026046525686979294	92.0	0.0	0.0	1712238909.4322221
27875.0	183.5	1975782513.0	0.026046525686979294	92.0	0.0	0.0	1712238909.5348654
27876.0	183.5	1975782514.0	0.026046525686979294	92.0	0.0	0.0	1712238909.6778316
27877.0	183.5	1975782515.0	0.026046525686979294	92.0	0.0	0.0	1712238909.7811038
27878.0	183.5	1975782516.0	0.026046525686979294	92.0	0.0	0.003755927551537752	1712238909.9195836
27879.0	183.5	1975782518.0	0.026046525686979294	92.0	0.0	0.0	1712238910.022082
27880.0	183.5	1975782519.0	0.026046525686979294	92.0	0.0	0.0	1712238910.128837
27881.0	183.5	1975782520.0	0.026046525686979294	92.0	0.0	0.004458073992282152	1712238910.2318478
27882.0	183.5	1975782521.0	0.026046525686979294	92.0	0.0	0.0	1712238910.334285
27883.0	183.5	1975782522.0	0.026046525686979294	92.0	0.0	0.0	1712238910.4366028
27884.0	183.5	1975782523.0	0.026046525686979294	92.0	0.0	0.030970498919487	1712238910.5394278
27885.0	183.5	1975782524.0	0.026046525686979294	92.0	0.0	0.0	1712238910.643303
27886.0	183.5	1975782525.0	0.026046525686979294	92.0	0.0	0.017248226329684258	1712238910.8303475
27887.0	183.5	1975782527.0	0.026046525686979294	92.0	0.0	0.009189661592245102	1712238910.9334922
27888.0	183.5	1975782528.0	0.026046525686979294	92.0	0.0	0.0	1712238911.0372937
27889.0	183.5	1975782529.0	0.026046525686979294	92.0	0.0	0.0	1712238911.1410851
27890.0	183.5	1975782530.0	0.026046525686979294	92.0	0.0	0.0	1712238911.2444649
27891.0	183.5	1975782531.0	0.026046525686979294	92.0	0.0	0.02974281832575798	1712238911.346707
27892.0	183.5	1975782532.0	0.026046525686979294	92.0	0.0	0.0	1712238911.492527
27893.0	183.5	1975782533.0	0.026046525686979294	92.0	0.0	0.0	1712238911.595582
27894.0	183.5	1975782534.0	0.026046525686979294	92.0	0.0	0.014275866560637951	1712238911.698483
27895.0	183.5	1975782535.0	0.026046525686979294	92.0	0.0	0.021299902349710464	1712238911.8053942
27896.0	183.5	1975782536.0	0.026046525686979294	92.0	0.0	0.0	1712238911.9403026
27897.0	183.5	1975782538.0	0.026046525686979294	92.0	0.0	0.02163545787334442	1712238912.0469203
27898.0	183.5	1975782539.0	0.026046525686979294	92.0	0.0	0.01288254652172327	1712238912.1493237
27899.0	183.5	1975782540.0	0.026046525686979294	92.0	0.0	0.0	1712238912.265489
27900.0	183.5	1975782541.0	0.026046525686979294	92.0	0.0	0.0	1712238912.3971014
27901.0	183.5	1975782542.0	0.026046525686979294	92.0	0.0	0.013550329022109509	1712238912.4991612
27902.0	183.5	1975782543.0	0.026046525686979294	92.0	0.0	0.0	1712238912.639321
27903.0	183.5	1975782545.0	0.026046525686979294	92.0	0.0	0.02887183241546154	1712238912.7430103
27904.0	183.5	1975782546.0	0.026046525686979294	92.0	0.0	0.005144761875271797	1712238912.8452353
27905.0	183.5	1975782547.0	0.026046525686979294	92.0	0.0	0.01271792408078909	1712238912.9477677
27906.0	183.5	1975782548.0	0.026046525686979294	92.0	0.0	0.0	1712238913.050293
27907.0	183.5	1975782549.0	0.026046525686979294	92.0	0.0	0.020311543717980385	1712238913.1526804
27908.0	183.5	1975782550.0	0.026046525686979294	92.0	0.0	0.0	1712238913.2549984
27909.0	183.5	1975782551.0	0.026046525686979294	92.0	0.0	0.0	1712238913.357277
27910.0	183.5	1975782552.0	0.026046525686979294	92.0	0.0	0.0	1712238913.4594736
27911.0	183.5	1975782553.0	0.026046525686979294	92.0	0.0	0.0	1712238913.5617893
27912.0	183.5	1975782554.0	0.026046525686979294	92.0	0.0	0.0	1712238913.6639314
27913.0	183.5	1975782555.0	0.026046525686979294	92.0	0.0	0.0	1712238913.7668571
27914.0	183.5	1975782556.0	0.026046525686979294	92.0	0.0	0.0	1712238913.9083483
27915.0	183.5	1975782557.0	0.026046525686979294	92.0	0.0	0.004067566245794296	1712238914.0174751
27916.0	183.5	1975782559.0	0.026046525686979294	92.0	0.0	0.017968876287341118	1712238914.119867
27917.0	183.5	1975782560.0	0.026046525686979294	92.0	0.0	0.0	1712238914.250785
27918.0	183.5	1975782561.0	0.026046525686979294	92.0	0.0	0.0	1712238914.3550398
27919.0	183.5	1975782562.0	0.026046525686979294	92.0	0.0	0.0	1712238914.4765124
27920.0	183.5	1975782563.0	0.026046525686979294	92.0	0.0	0.0	1712238914.6154892
27921.0	183.5	1975782565.0	0.026046525686979294	92.0	0.0	0.0	1712238914.7538404
27922.0	183.5	1975782566.0	0.026046525686979294	92.0	0.0	0.0	1712238914.8562064
27923.0	183.5	1975782567.0	0.026046525686979294	92.0	0.0	0.0	1712238914.9585974
27924.0	183.5	1975782568.0	0.026046525686979294	92.0	0.0	0.0	1712238915.060824
27925.0	183.5	1975782569.0	0.026046525686979294	92.0	0.0	0.0	1712238915.16304
27926.0	183.5	1975782570.0	0.026046525686979294	92.0	0.0	0.0	1712238915.2653153
27927.0	183.5	1975782571.0	0.026046525686979294	92.0	0.0	0.0	1712238915.3674169
27928.0	183.5	1975782572.0	0.026046525686979294	92.0	0.0	0.0	1712238915.4700124
27929.0	183.5	1975782573.0	0.026046525686979294	92.0	0.0	0.0	1712238915.5775335
27930.0	183.5	1975782574.0	0.026046525686979294	92.0	0.0	0.0	1712238915.7247941
27931.0	183.5	1975782576.0	0.026046525686979294	92.0	0.0	0.0	1712238915.8609145
27932.0	183.5	1975782577.0	0.026046525686979294	92.0	0.0	0.0	1712238915.9635491
27933.0	183.5	1975782578.0	0.026046525686979294	92.0	0.0	0.0	1712238916.0673008
27934.0	183.5	1975782579.0	0.026046525686979294	92.0	0.0	0.016497181728482246	1712238916.1775694
27935.0	183.5	1975782580.0	0.026046525686979294	92.0	0.0	0.004453357774764299	1712238916.279952
27936.0	183.5	1975782581.0	0.026046525686979294	92.0	0.0	0.0	1712238916.3831463
27937.0	183.5	1975782582.0	0.026046525686979294	92.0	0.0	0.0	1712238916.5286102
27938.0	183.5	1975782584.0	0.026046525686979294	92.0	0.0	0.0	1712238916.6308205
27939.0	183.5	1975782585.0	0.026046525686979294	92.0	0.0	0.0	1712238916.7661853
27941.0	183.5	1975782587.0	0.026046525686979294	92.0	0.0	0.0	1712238916.9745579
27942.0	183.5	1975782588.0	0.026046525686979294	92.0	0.0	0.0	1712238917.0783055
27943.0	183.5	1975782589.0	0.026046525686979294	92.0	0.0	0.0	1712238917.185421
27944.0	183.5	1975782590.0	0.026046525686979294	92.0	0.0	0.0	1712238917.3297694
27945.0	183.5	1975782592.0	0.026046525686979294	92.0	0.0	0.014522611163556576	1712238917.4377956
27946.0	183.5	1975782593.0	0.026046525686979294	92.0	0.0	0.0	1712238917.569228
27947.0	183.5	1975782594.0	0.026046525686979294	92.0	0.0	0.014685886912047863	1712238917.6719747
27948.0	183.5	1975782595.0	0.026046525686979294	92.0	0.0	0.008266733027994633	1712238917.7770827
27949.0	183.5	1975782596.0	0.026046525686979294	92.0	0.0	0.023137828335165977	1712238917.8794034
